Smiles,epoch
CC(C(N)=O)=C(O)c1ccc(=O)[nH]c1CO,20
CCc1cc(C=C2C(=O)C3CCCN3C2=O)c2c(c1)OCO2,20
O=C(CSCC1CC1)SCC=CCN1C(=O)CN2C(=O)c3ccccc3CC2C1=O,20
O=C1NC=C(O)C2CC(O)(C(=O)NC1C1CC(Cl)CN1)C2O,20
CC1c2nc(N3CCOCC3C)nc(N3CCOCC3C)c2C(=O)NC1O,20
CC1=CC(C2=NCC(C(=O)O)=C2)C(C)N1,20
CCC1CC(=O)N2C=C(OCc3cncn3C)CN2C(=O)C(C(C)C)NC1=O,20
CC1(C)C(C(=O)O)NC(=O)C1(O)C1CCCC2NC(=O)CON1C2=O,20
O=C(NC1CN(c2cc(Cl)cc(Cl)c2)CC1O)C1CCCCC1,20
COc1ccc2c(c1)c(C(=O)C1CC3CC(N)CN1C3=O)cn2C,20
CC1=CC(=O)C2(NC(=O)CS2)C(C)(C2OC(CN)C(O)C(N=[N+]=[N-])C2O)O1,20
CC1CCN(c2cc(O)c3c(c2)C(=O)N(C)C3C)CC1,20
O=C(O)C1SC(n2cnc3c2N=NC=CC3O)C(O)C1O,20
CON1C(=O)CC(C(=O)O)CC1C,20
Cc1ccc(N)cc1NC(=O)C1CCCC1NC(=O)OCC(C)(C)CO,20
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C12C(=O)Nc1ccccc12,20
COc1cc2c(C(=O)O)cc(C)c-2c2nc(-c3ccc(O)cc3)oc2c1,20
Cc1nc(C(N)=O)cs1,20
Cc1cc(-c2n[nH]c3ccc(C(O)=NC4CCC(O)CC4CO)cc23)ccn1,20
CC1=CC2C3CC4C(OC(C(=O)O)CC(=O)C23O)C1CCN4C,20
CC1=C(CNCC2ON=C(c3cccc(Cl)c3)O2)CCCC1=O,20
O=C(C=C1C=CNC1=O)Nc1nc2c(s1)CCCCC2,20
CC1(C=CC=Cc2ccc(O)cc2)CC2OC(c3ccc[nH]3)=CC2(O)CC(=O)N1O,20
O=C(O)C1=CC(NC(=O)C2CCCC2)CC1,20
C=CC1C(O)C(C(C)=O)=CC(C)C1OC1CC(OC2OC(C)C(O)C(O)C2O)C(O)C1O,20
CSCC(=O)NC1C(O)C(OC2OC(CO)C(O)C(N)C2O)C(n2cnc3c2NC=NC3)C1O,20
O=C(O)C1OC1C(=O)O,20
CC1CN(CCCOc2ccc(Cl)c(Cl)c2)C(C)C(O)C1OC1OC(C)C(O)C(O)C1O,20
CC1C2C=C(c3cc[nH]c3)C2C2C3C=CC(=O)N3C(=O)C12C,20
CN1CC(C(=O)O)C(c2ccc(Cl)cc2)C1,20
COc1cc2c(c(OC)c1OC)C(=Cc1nc(C(=O)O)c(C(C)C)[nH]1)C(=O)N(CC1CC1)C2,20
COC1CN2C(=O)CC(C(=O)O)CC12,20
CCN1C(=O)NC(=O)C2(CSC2)C(NC(=O)C(O)Cc2ccccc2)C1=O,20
Cn1c(NC2(C)C=COC(CO)C2CO)nc2c(cnn2C2CC(CO)C(O)C2O)c1=O,20
CCC(=O)NC1CCC(CCN2CCC3(CC2)C(=O)Nc2cc(OC)c(OC)cc2C3=O)CC1,20
CC(O)C1NC(=O)C2CCCCN2C(=O)C1=O,20
COc1cc(C(=O)O)c2c(c1)C(=O)C1(C(=O)NCC3OC(C)C(O)C(O)C3O)CCC21,20
CC1(O)CCCC1OC1=C(c2ccccc2O)NC(=O)C1=O,20
CC1C(=O)OC(C)(c2cc(O)c3c(c2Cl)C(C)(C)C(=O)C3(C)C)C1O,20
Nc1ncnc2c1ncn2C1OC(CO)C1O,20
CC1OC2C(=O)NC(=O)CCC12C,20
C=CC1C(=O)OC=C1c1ccc(O)cc1,20
CC12C(=O)NC3=C(C(=O)c4c(O)cccc4C3=O)C1=CC2C(=O)C1CO1,20
CCC1OC(CCC(=O)O)=CC(n2cnc3c2NC(C)CN3)C1O,20
COC1C(O)C(O)C(O)C1OC1C(O)C(N=C(C)N)C(O)C(N=C(N)N)C1O,20
CC1SCCC(NC2OC(CO)C(O)C2O)C1O,20
COc1ccc2c(c1)c(C(=O)C1CC1(OC)C(=O)O)cn2C,20
O=c1scc2cc(CN3C(Cc4ccccc4)C(O)C(O)C(Cc4ccccc4)C(O)C(O)C3Cc3ccccc3)ccn12,20
CC1(CO)SC(CN)NC1=O,20
CC1Cc2c(ncn2C2=CC(=O)C(C)(C)C=C2)C(O)CN1,20
COc1cccc2c1C(=O)C(C)=C(CO)C2=O,20
Cc1c(C(=O)O)ccc2oc3c(CCC4OC(CO)C(O)C(O)C4O)c4c(c(O)c3c(=O)c12)C(=O)CC4,20
CC(=NC1COC(OCC2CC2)C1)c1ccc2[nH]nc(-c3ccnc(C)c3)c2c1,20
CC1(C)N=C(c2ccc(C3=NCCCCC3)c3occc3c2=O)NC1=O,20
NC(=O)OC1C=CC2C(=CC(=O)c3c(C(=O)O)ccc(O)c32)C1=O,20
COC1=CC(=O)OC12C(=O)Oc1cccc(O)c1C2=O,20
CC1(C=Cc2cc(Cl)ccc2O)COC(N)=N1,20
CCCc1c(O)c(C(C)=O)c2c(c1O)C(=O)c1ccc(CO)c(O)c1C2=O,20
CNC(=O)OC1CC2C3=C(C(=O)c4c(CO)ccc(O)c4C3=O)N2CC1OC,20
CC(=O)OCc1c(C(N)C(=O)O)c2c(Cl)cccc2[nH]c1=O,20
CC12CNCC=CC1C(=O)NCC2=O,20
O=C1NC(C2CCCCC2)C(=O)N2CCSC(C2)C(C(=O)O)N1,20
COC(=O)C1=C(c2cccc([N+](=O)[O-])c2)CCC1,20
Cc1[nH]c2c(C)cc(Cl)cc2c1C(=O)OC1CCN(CC2CCCCCC2)CC1,20
CC(=O)N(CCSCC(=O)SCC(=O)NCC1=C(C)C(O)CCC1O)Cc1ccc(O)cc1,20
COc1ccc(OC)c2c(=O)c3c(oc12)C(=O)C(CO)=CC3=O,20
CC(C)=C1CC(O)CC(NC(=O)CC2N=C(N)N3C(C)SCC23)C1O,20
COc1nc(C)c2oc(CN3CCC(C)CC3)cc2c1OC,20
CCC1OC2(C(=O)NC)C(O)C(O)CC2C1O,20
CC1CNC=Cc2oc3ccccc3c(=O)c21,20
COC(=O)c1c2c([nH]c(=O)c1Cc1ccc(O)cc1)C(=O)CC2,20
CC1=C(CCO)C(c2ccc([N+](=O)[O-])o2)CC(=O)N1,20
Cc1cccc(NC(=O)OCC2CCC(CO)C(O)C2)c1,20
CNC1C(O)C=CC(C)C1OC1C=C(N)C(O)C(N=C(N)N)C1O,20
CCCc1ccc(C(=O)O)c2c1C(=O)c1c(c(CC(=O)O)cn1C)C2=O,20
C=CC(=O)Nc1c2c(nc3cc(OC)cc(C)c13)CCCC2,20
CCC1OC(=O)N2C(C(=O)[O-])=C(CSC3CN(C(=O)C4CCCCC4)C(=O)N3)SC12,20
COC1C(c2cc(CO)c(Cl)c3c2OCCC3)NC(CO)C(O)C1O,20
CCC=C1OC(C=CC(C)=O)(CC)OC1=O,20
CC1CCN(CC2CC(=O)c3c(Cl)c(O)cc(O)c3C2)CC1,20
CCc1ccc2c(c1O)C1CCC(O)(C(=O)C=CC(=O)O)C1(O)C2=O,20
CNC1C(O)CC(CO)C(OC2CC(CN)C(O)C(O)C2O)C1O,20
CC[n+]1c(CCCCCC[n+]2c(C)cc(N)c3ccccc32)ccc2ccc(Cl)c(OC)c21,20
CCNC1CCC(c2ncn3c2CCCCCO3)CC1,20
CC1OC(CPC2CCC2=O)=C(O)OC1(O)CCc1ccc(O)cc1,20
O=C(O)c1c(O)c2ccc(Cl)cc2n1CCO,20
COc1ccc2c(C3=C(C4CCCCC4)C(=O)NC3=O)cn(C)c2c1,20
CNC(=O)C1=CC=C2c3c(O)cccc3C(=O)C12O,20
CC=CC(=O)OC1C(OC(C)=O)C(=O)C2(O)C(=CC)C3(O)C(=O)c4c(C(=O)OC)c[nH]c4C(=O)C132,20
CC(=O)OCC1(CO)C(c2ccc(Cl)c(O)c2)C=C(C)C(O)C1O,20
CN1CC(C(=O)OC2CCCC2)C(c2ccc(Cl)cc2)C1,20
COC1CC(O)CC(n2cc(N=C(O)c3cnn4cccnc34)c(N3CCC(CO)C3)n2)C1,20
CC1CCCC(NC(=O)C2CCC(Cl)=N2)C(=O)O1,20
CC1(C)C(C(=O)c2ccc(O)cc2)C2C=C(N)C21,20
CC(=O)OC1c2cc(CO)oc(=O)c2CC2C(C)=CCC(N)C21O,20
CC1OC(=O)NC(OC2OC(CO)C(O)C2N=C(N)N)C1O,20
CCC1CCC(NC(=O)C=Cc2ccc([N+](=O)[O-])o2)CC1,20
[N-]=[N+]=NC1C(CO)OC(n2nc3cccc(O)c3nc2=O)C1O,20
CCn1c(=O)c2[nH]c(COC)nc2n(C)c1=O,20
O=C1CCCc2cc(CC3COC(=O)N3c3ccc(Cl)cc3)cnc21,20
CC1OC(C)C1NC(=O)C1CCC(O)CC1,20
CC1(C)CCC2(O)C(C1)SC1C(NC(C(=O)O)C(O)Cc3ccc(O)cc3)C(=O)N12,20
OCC1(c2ccc(Cl)cc2)CC1,20
COC1=CC(=O)C2=C1C(Cc1ccc(O)cc1)=C(C)C(C)(OC(C)=O)C2=O,20
COC12CCN(C(=O)c3c(O)c(Cl)c(Cl)c(Cl)c31)C2C(=O)O,20
CC1OC(c2ccc3c(nc2=O)CCCCC3)C(O)C(O)C1O,20
OCC1=CC(c2ccc(Cl)cc2)C(CO)C(O)C1O,20
COc1cc(C=C2C(O)=NC=Nc3c(O)cc(C)cc32)ccc1O,20
CC(C)C1=CC(NC2CC(CO)C(O)C(O)C2O)=CC1=O,20
NCCNC1CCC(C(=O)NC2CCC(CN3CCc4c(O)cccc4C3)CC2)CC1,20
CNC1C(O)C(C)C(NC(C)=O)C(OC2OC(C)C(N)C2O)C1O,20
CC1C=CC2C1C(CO)=C(C(=O)c1cccc(Cl)c1)C1=CC(=O)CCC12C,20
COc1cccc2oc(C(=O)OC3C(O)C(O)C4NC=NC43)c(C)c(=O)c12,20
CC1=CC2OC(=O)C3(O)C(=O)OC4=C(C=CC4(C)C3OC1=O)C(C)CC2O,20
CC=CC1=C(C=C(C)C2CC(C)C=C2C)C(=O)C(OC(C)=O)O1,20
O=C(O)C1CCC(NC2C(O)CC(CO)C(O)C2O)CC1,20
COc1cc(N2CCOCC2)cc2c1-c1c(c(=O)c(CC(=O)O)cn1C)OC2,20
O=C(NC1C2CC3CC1CC(O)(C3)C2)c1ccc2[nH]c(=O)[nH]c2c1,20
CC=CC1=NCC(=O)N2C(=O)c3c(O)cccc3CC12,20
CCC1=C(Cl)C(=O)CC(c2ccc(Cl)cc2)=C1CC(=O)[O-],20
Cc1ncc(C2=CC(=O)OC2C)o1,20
O=C1CCc2c(O)cc3c(c2C1)C(CNC(=O)C1CCC1)OC3=O,20
CC(=O)NC1C(O)C(O)C(O)C(N=C(N)N)C1O,20
CCNC(=O)C1OC(C)N2C(C(=O)[O-])=C(CCO)C(=O)C12,20
CC(C)(C)CC1NC(=O)C12C(=O)NC2=O,20
O=C(O)c1[nH]c(=O)c2ccccc2c1CC1CC1,20
CON=C1C(=O)C2=C(C(C)CC2=O)N1c1ccc(C(=O)O)cc1,20
CCCC1(O)C(=O)N2C(C(=O)O)C(C)=CC21,20
CC(=O)OC1C=C(C)C(C)C(=O)C=C1c1cc(O)cc2c1C(=O)C(C)=C2C=CC=CC(=O)O,20
O=C1OC2(CCN(CC3CCCCCC3)CC2)C1c1ccc2c(c1)OCO2,20
COc1cc(Cl)c2c(c1)N(OC(=O)c1ccc(O)c3[nH]c(=O)sc13)CC2,20
C=CC1C=CC(C)(NC(C)=O)C(CC)O1,20
COC1C2CC(C)C1NC(C(C)=O)=CC2=O,20
O=C1c2c(ccc(C3=NCCC3)c2O)C(=O)c2c1c1ccccc1n2CCO,20
COC1(C)C(C)C(=O)N2CCN(C(=O)c3cn(C)c4cc(F)ccc34)CC21,20
CON1C(C)=C(CCCC(=O)O)N(O)c2ccccc21,20
COc1c(O)cc2c(c1C)C(=O)C1CC(c3ccc(F)cc3)=COC1(C)C2=O,20
CC1CSC(CC(=O)O)N1,20
CCC1=C(C(=O)O)N2C(=O)C(NC)C(=O)C2C(O)C1=O,20
CC1(C(=O)O)CC(c2ccc(-c3ccc(F)cc3)cc2)=NO1,20
CC1=CC(=O)C(C)C[N+]1(C)CCCC1(C)c2ccccc21,20
C=CC1C(=O)C2C1C(O)C1SCC(NC(=O)C(C)N)C(=O)N12,20
C=CC1(C)OC(C(=O)[O-])=C(C=CC2(CO)NCC(OC)O2)OC1=O,20
COc1cccc2c1B1OC(c3ccc(Cl)cc3)C(C(=O)O)=C(C(N)=O)C1N2,20
COc1cccc2c(=O)c(C(=O)O)cn(CC(=O)O)c12,20
CCc1c(CO)c2c(n1CC)C(=O)OC(CN1CCC(C)CC1)C2O,20
CCC1OC1(C)C(=O)O,20
CC(=O)OC1OC(C(N)=O)=CC2C(O)C=CC12C,20
NC1=NC2(CC(=O)NC2=O)C(=O)c2c1[nH]c1cc(F)ccc21,20
COC(=O)n1cc(C)c2c(N3CC(C)C(O)C(C)C3)nc3c(c21)CC(C)OC3=O,20
CC(O)C1OC2=C(O1)C(C(=O)NC1Oc3ccccc3CC1O)NC(=O)C2=O,20
CC1=CC(C)C(OC2CC(C)(O)C(C)CO2)C(O)C(N)C1CO,20
COC1=CC(=O)C2(CCSC2=O)C12C(=O)Oc1c(OC)ccc(OC)c12,20
CC1OC(c2ccc(Cl)cc2)=CC(=CC(=O)NO)C1O,20
CC1C(=O)N(C)CC1OC(=O)N1CCc2c(Cl)cccc21,20
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN2CCC(O)C2)C1c1[nH]cnc1C,20
CC(=O)N1C(C)C2(O)C3=NC=NC1(CC3OC(=O)CSc1nncn1C)C(=O)C2O,20
COC1C(N)CC(NC2=C(C)C(=O)C(CO)=CC2=O)C(OC)C1O,20
NC(=O)C1(N)CCC(O)C(O)C1,20
CCC1(C)COC(c2ccc(N3CCOCC3)c(F)c2)=N1,20
COC1C=C(CO)C(O)C(N)C1,20
CCCc1c(C)cc(OC)c2c1oc(=O)c1oc(CC)c(CO)c12,20
O=C1CC2=C(N1)C(=O)c1c(O)cccc1C2=O,20
CCc1c[nH]c(C2=CC(C)(C)Oc3c(C(C)=O)cc(C)c(N)c32)n1,20
CC(=O)OC1C=C(C=CC(=O)O)CC2(C)CC3C=CC3(C)C(=O)NC(=O)C12,20
CC(C)C1=C(C(=O)[O-])CSC(O)=C1,20
O=C(CC1C(=O)Nc2ccccc2C1=O)NC1(C(=O)O)CC1,20
C=CC1(C)C2=C(C(=O)C(OC(C)=O)C(OC)C2OC)C(=O)C1O.CCC(C)=O,20
Nc1nc(CO)c2c(n1)CCCC2C(=O)O,20
O=C1Nc2ccccc2C2(CC(=O)C(Cc3ccc(O)cc3)NC2=O)O1,20
Cc1cc(C)c2nc(CC(=O)O)c(C)c-2s1,20
Cc1cc(COC2C(OC3CC(O)C(C)C(N=C(N)N)C3O)OC(CO)C(O)C2N)ccc1Cl,20
CC1=C(C(C=CC2=C(O)C(C)CC(=O)O2)c2ccc(Cl)cc2)C(=O)OC1O,20
CC1CCCc2c1ncn2C1OC(CO)C(O)C1O,20
Nc1ncnc2c1ncn2C1C=CC(OCc2ccc(Cl)cc2)C(N)C1,20
O=C(O)Cc1cc(=O)c2c3c(cc(O)c2o1)CCCO3,20
CCCCC1=C(C(=O)[O-])N2C(=O)COC2SC1,20
CC1C=CC(=O)C=C1C=CC1CC(N(C)CCO)CC(=O)O1,20
CC(C)OC(=O)Nc1cc2c([nH]1)C(=O)NS(=O)(=O)C2(C)C,20
CC(=O)NC1CCC(CCN2CCC(c3c[nH]c4cc(F)ccc34)CC2)CC1,20
CCC1(C)SC(C2=CC(C)(C)NC2=O)=C(O)C1=O,20
O=C(O)C=C1COC(c2cc(Cl)cc(Cl)c2)O1,20
CON1C(=O)C(=Cc2[nH]cc(C(C)=O)c2C)c2cc(CO)cc(C(C)=O)c21,20
O=c1[nH]c2ccc(OCCCCCCO)cc2c2c1CCCC2,20
Cc1cc(O)c2c(=O)nc(CO)oc2c1,20
O=C1C(CCl)=C(O)CCC2=C1N1CSCC1C2=O,20
CC=C1C2CC(O)(C(=O)NC3C1C3(C)C=CC(O)=CC1CCC(N)C1C)C(C(N)=O)O2,20
CC1=C(Cc2ccccc2-c2csc(C)n2)C(O)CC(=O)N1O,20
O=C(O)C1CCN(C(=O)OC2(C(=O)O)CCCCC2)C1,20
CCc1cnc(-c2oc3cccc(O)c3c(=O)c2OC)o1,20
CCCn1c(C)c(Cl)c2cc(N3CCN(C)CC3)ccc21,20
NC(Cc1ccc[nH]1)C(=O)NC1Cc2cccc(O)c2OC2CCC(C(=O)O)N2C1=O,20
CC(=O)C1C(=O)C2(CCCC2)NC(=O)NC1C,20
CC(C)C=CC1=CC(n2cnc3c2OC=NCC3O)C(O)C(N)C1N,20
CCN1CCC(C2CCN(c3c(Cl)cc4cc(C)c(=O)oc4c3F)CC2)CC1,20
CC(O)C1=C(C=CC(=O)O)N2CCCC2C1=O,20
CC(=O)OC1C(O)CC(OC2C(C)=CC(O)C(N)C(N)C2C)C(O)C1N=C(N)N,20
O=C1CC(C(=O)N2CCCC2)NC(=O)C(Cc2cnc[nH]2)NC(=O)C2c3ccccc3CCN2C1=O,20
COC1C(C)(C)N2CC(=O)N(Cc3cc([N+](=O)[O-])co3)C12C,20
COc1ccc(C2NCOC2C2=NC(C)(C(=O)O)CC2)cc1,20
O=C1CC(=CC2OC23C(=O)NC(CO)C3O)C(=O)N1,20
CC1(C)C(=O)N2C(C(=O)O)=C(CN3CCC4C=C(c5c[nH]c6ccccc56)OC4C3)C(=O)C21,20
CCC1=CC(n2cnc3c2N=CN=CN3)C(O)C(NC)C1O,20
O=C(O)Cc1c[nH]c2cc(OCCCCCCO)ccc12,20
CC(=O)C1NC=NO1,20
O=C(O)CC1=C(Cl)C(=O)NC1=O,20
CC1=CC(C)(C)C(OC2C(O)C(O)C(O)C(N=C(N)N)C2O)C(C)C1,20
CCC1(O)C(O)C(N=C(N)N)C(O)C(OC2CCC2)C1O,20
CCc1ccc2c(c1)C1(CCC(NCCN(C)C)CC1)C(=O)N2,20
COC1C(N=C(N)N)C(O)OC(CO)C1OC1C(O)C(O)C(N=C(N)N)C(O)C1O,20
Cc1ccc2c(C(=O)O)c[nH]c2c1N,20
CC1(C)OB(O)C2N3C(=O)C=CC4(CC3OC4=O)C(O)CC21C,20
COc1cc2c(cc1OC)-c1c(c(CO)cn1C1C=CC(C(=O)O)O1)CC2,20
CNC1=CC=C(C(=O)Nc2cc(C)ccc2C)C1,20
O=C1C=CC2C(OC(=O)N3CCC(O)CC3)CCC(O)C2N1,20
CNC(=O)OC1CC(C(=O)O)=C2C(=O)CC(O)C21O,20
CC1N(C)CCC12C(O)=Nc1c(F)cccc12,20
CC(=O)NC1CC23C(O)C(O)C2CCCC13,20
CC(C)C(C)(C)C1OC2(CCC3=C(C=CC(=N)N)C(=O)C2(O)OC3CP(=O)(O)O)O1,20
Cc1ccc(O)c2c1C(=O)C1=C(C2=O)C(=O)C2(N1)C(=O)c1c(O)c(N)c(C)c(O)c1CC2O,20
CC1N=CNc2c1ncn2C1C=C(CO)C(O)C(N)C1O,20
COC(=O)C1=CC(OC(=O)N2CCC(C)CC2)C23C=CC(=O)C=C2C(C1)O3,20
Cc1[nH]c2ccccc2c1CNC(=O)CC(C)C1NC(=O)CS1,20
CC1(c2ccc(C(=O)O)cc2)CSCC(=O)N2CC2C(CCC(=O)O)O1,20
CC1NC(=O)CC1C(=O)O,20
Cc1c(Cl)cccc1C1CCN(C(=O)C2CCC3CN(C)CC32)CC1,20
CC(=O)c1cn(C2OC(CO)C(O)C2O)c2c3c(ncc12)CC(C)CO3,20
CCC1OC(OCC=Cc2c(CO)ccc3c2CCCO3)C(O)C(O)C1O,20
CCc1c(C(=O)O)c(C)[nH]c(=O)c1O,20
CC1C=CCC(=O)C12NC(=O)NC(=O)O2,20
CC1(O)C=CC2(C)C(NC(=O)C3CCC(O)n4c3nc(CO)cc4=O)CC12,20
CCC1=CC(NC(C)=O)C2OC3CCC2(O)C(OC1=O)C3O,20
CC1(CO)Cc2ccccc2C(N)=N1,20
COC(=O)C1=C(C)NC(=O)CC1c1ccc(F)cc1,20
Cn1c(=O)c2c(=O)n(C3OC(CO)C(O)C3O)c(CCCO)nc2n(C)c1=O,20
C=CC1(C)C(O)C2CC3(O)C(C(C)CCC(=O)O)OCC3(C)C2C1O,20
COC1N2C(=O)CN=C(CO)SC2=CC1(C)C(C)C,20
Cc1cc2[nH]cc(C(=O)O)c(=O)c2cc1NC(=O)C1CCCCC1,20
CCNC(=O)C1=C(C)NC23C(=O)NC(CSC12)C3=O,20
Cc1cc(OC2C(O)C(N=C(N)N)C(O)C(OC3CC(O)C(O)C(C)O3)C2O)c2c(c1N)CCCCO2,20
CCC1OC(n2cc(C(C)=O)c3c2C(=O)NC3=O)C(O)C1O,20
CC1OC(O)C1C=C1CC(CO)(OCc2ccccc2)OC1=O,20
CC1OC(=O)c2cc(N3CCOCC3)ccc2OC1(C)C(=O)O,20
COC12C=C(C)C(O)C13OC(=O)CC3c1c(c[nH]c1CC(=O)N1CCCCC1)C2=O,20
CC(=O)OC1CCN(Cc2coc(=O)c3c2c(=O)c2ccccc2n3O)CC1,20
CC1(C)C(=O)CC(=O)N1OCCCP(=O)(O)O,20
CCc1nc2c(O)ccc(CC(=O)O)c2oc1=O,20
CCC1SCC(C(=O)O)N1C,20
O=C1NC(CO)C(O)c2c1ncn2C1C=CC(CCl)O1,20
Cc1c(C)c2c(c(O)c1O)C(=O)C(C)C2=O,20
CC(=O)OC1CCC2(C)C(=O)NC(=O)N2C1c1cc(=O)cco1,20
Cc1cccc(C=CC(=O)C2CC3NCC(O)N3C2=O)c1C,20
CC1c2nc(N3C(=O)OCC3C)c(=O)n(C)c2N(C(=O)c2ccccc2Cl)CC1O,20
COC1C=CC2=CNC(=O)C2C1OC(=O)NC(C)C,20
CC=CC1Oc2cc(Cl)cc3c2N(C)C(=O)C(N)C3C1C(=O)O,20
CCCc1c2c(c(C)n1C)C(=O)c1cc(OC)c(O)c(Cl)c1C2=O,20
COCC=CC1=NC(C)(C)C(C)O1,20
COc1ccc(COC2COc3cc4c(cc3C2)N(C(=O)OCc2ccc([N+](=O)[O-])cc2)C(C(=O)O)CC4)cc1,20
N=C(O)c1cn(C2(CO)CCC(NC3CC(O)C(O)C3O)CC2)c(O)nc1=O,20
COc1cccc2c1C(=O)C=C(CO)C2=O,20
Cc1ccoc1C(O)=NC1Cc2c(N)ncnc2CC1O,20
COC(=O)C1=C(C)NC(C)=C(C(=O)O)C1c1ccc(Cl)[nH]1,20
Nc1ncnc2c1ncn2C1CC(NC(=O)C(=O)Cc2cc(=O)[nH]c(=O)[nH]2)C(O)O1,20
CCC1=C(C=CC(N)=O)OC23OC2(OC)C(C)CC3O1,20
CC1=CC(O)C(C(N)O)C(c2cc(F)c(C3(C)OCC=C(C(=O)O)O3)o2)O1,20
O=C1c2c(O)cccc2C(C(=O)O)c2oc3cccc(O)c3c(=O)c21,20
NC1C(O)C(CO)C(NC2CSC(CO)C(O)C2O)C1O,20
O=C(O)C1CCC(O)C1,20
C=CC1(C)C(=O)C(=CC)c2ccc3c(c21)C(C=CC)=CC(C)(C)N3,20
CC(C)C(=O)C(=O)C1=CC(=O)C2C(CO)C(=O)N12,20
COC1=CC(=O)c2c(Cl)cc(OC)cc21,20
CCN1CCC(Oc2cc(=O)oc3c(Cl)c(Cl)c(OC)c(OC)c23)CC1,20
Cc1[nH]c(=O)[nH]c(=O)c1C=CNC(=O)OC1C=COC1=O,20
Cc1cc(C2OC2C(N)=O)c2c(c1C)OCO2,20
CCC1=CC(=C(C)C=C2COC(C)C(=O)N2)SC1,20
NCC1OC2=C(O1)C(=O)c1c(O)cccc1C2=O,20
COC1C(O)C(N=C(N)N)C(O)C(O)C1N=C(N)N,20
OCc1cccc(O)c1C1=NCCC1,20
Cc1cc2c(n(C)c1=O)OC(C)CC2NC1CC(C)C(O)C(O)C1,20
CC(=O)OC(C)C1(O)C=C2C[N+](C)(CCc3cc(=O)c4c5c(cc(O)c4o3)C=CC(C)(C)O5)C2C1,20
O=C(C1=C(CO)CCCO1)c1ccc[nH]1,20
CN1C(=O)C(Cl)=C(c2ccc(O)cc2)C1=O,20
CC1OCC1N=CN.CCc1c(O)ccc2c1N1CCC(OC(C)=O)C(=O)C1C(=O)O2,20
O=C1NC(=O)C2(C(=O)O)CCSC12,20
CC(=O)NC1C(O)C(O)C(O)C1n1cnc2c1NC=NC2,20
CC(=O)NC1CCC(C(=O)N2CC(S)CC2C(=O)O)CC1,20
CC(=O)C1=CC(=O)C2(C1)Oc1c(O)c3c(c(O)c1C2=O)COC3=O,20
CC1CC(c2cc3oc4cccc(O)c4c3cc2[N+](=O)[O-])=CO1,20
CC(=O)OC1CCC(C(=O)N2CCCC2C)CC1,20
O=C(CCCN1CCN(c2csc3ccsc23)CC1)Nc1ccc2c(c1)C(=O)OC2=O,20
CCCC1=C(C(=O)O)N2CCCC(O1)C(O)C2=O,20
O=C(O)CC1CCC2C(=O)Nc3c(ccc(Cl)c3Cl)C(=O)N2CC1,20
CC=CC1=CCC2(O)C(=O)C(O)(CO)C(O)C(=O)C2O1,20
CC1NC(CO)C(=O)C(C)O1,20
Cc1oc2c(CC(=O)O)c(C)c(C)c(O)c2c(=O)c1C,20
CN1C(=O)CCC1(O)Cc1[nH]c2ccccc2c(=O)c1C(=O)[O-],20
CC1OCC(c2c[nH]c3cc(F)ccc23)=NC1O,20
CC1=C(C(=O)NC2CCC(C(=O)O)CC2)C2=C(CN1)c1ccccc1C2=O,20
CC1(C)C(C=CCO)C1C(=O)N1CCCC1C(=O)O,20
COC1CC(C)CC2OC3C(O)C(O)C(CN)C(O)N3C12,20
O=C(O)CC1C(=O)NC(=O)C2=C1C(=O)NC2c1c(O)cc(O)cc1O,20
Cc1cc(CC2=NCC(=O)N3CCCC23)ccc1O,20
CNC1COC(c2cn(C)c3ccc4c(c23)OCO4)C1C(=O)O,20
CCCOc1cc2c(c3c1CN(C1CC4CCCN4C1=O)C3=O)C(=O)NC2=O,20
CNC1Cc2c(F)ccc(C=CC(=O)NC3C=CCCC3O)c2C1,20
CSCC(=O)NC1C(O)C(O)C(NC(=O)C(O)C2C=CC(n3cnc4c(N)ncnc43)O2)C1O,20
Cc1cc2c(c(=O)c(NC(O)C=CC3(C)OC(O)=CC3=O)c1O)CCC2,20
CC1(C=Cc2cc(Cl)cc(Cl)c2)N=C(N)OC2CCOC21,20
CC(C)C1NC(=O)C2(C(=O)NC3OC(CN)C(O)C(O)C3O)C(OC1=O)OC1=CC=CC(O)C12C,20
CC=CC(=O)NC1CCC(CCN2CCN(c3c(C)ccc4c3OCCO4)CC2)CC1,20
CC1(C=CC2CC(O)CC(=O)O2)NC(=O)C1C=CC=CC(N)=O,20
C=CC1(O)C(C)=CCC(O)C(C=CC2OC(C)C(O)(CO)C2N=C(N)N)C1O,20
CCC1=NCCC1(O)C(=O)C1OC=Cc2c(O)cccc2O1,20
COC(=O)C1C(C)OC(CCC2=CC(=O)OC2O)C1O,20
CC1OC(C(=O)O)N(C)C1=O,20
Cn1cc(C(=O)O)c(=O)c2c1C(C)(CO)CC2,20
CC1ON(C(=O)C(O)=CO)CC1O,20
CN1C(=O)C=CCC1C(=O)N1CCCC1,20
CC1OC(=O)C2(O)C(OC(N)=O)CC(CO)C12,20
Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O,20
O=C(O)CCc1cc(O)c2c(c1O)C(=O)C1=CC(=O)NCC12O,20
